measure;reference;other;l;n;distance
mean_kullback_leibler;longest;shortest;0.05;6;2.77870266617
mean_kullback_leibler;wa_100;wa_60;0.05;6;2.26936694071
mean_kullback_leibler;reference;reference;0.25;6;0.0
mean_kullback_leibler;reference;worst_sim;0.25;6;3.44621321071
mean_kullback_leibler;reference;best_sim;0.25;6;3.35575352275
mean_kullback_leibler;successful;failed;0.25;6;0.768036236918
mean_kullback_leibler;longest;shortest;0.25;6;1.38298906132
mean_kullback_leibler;wa_100;wa_60;0.25;6;1.14212505802
mean_kullback_leibler;reference;reference;0.5;6;0.0
mean_kullback_leibler;reference;worst_sim;0.5;6;2.63837307814
mean_kullback_leibler;reference;best_sim;0.5;6;2.55654420612
mean_kullback_leibler;successful;failed;0.5;6;0.497118423985
mean_kullback_leibler;longest;shortest;0.5;6;0.880424289247
mean_kullback_leibler;wa_100;wa_60;0.5;6;0.727277429873
mean_kullback_leibler;reference;reference;0.05;7;0.0
mean_kullback_leibler;reference;worst_sim;0.05;7;5.04279831343
mean_kullback_leibler;reference;best_sim;0.05;7;4.94301989596
mean_kullback_leibler;successful;failed;0.05;7;1.62880642078
mean_kullback_leibler;longest;shortest;0.05;7;2.70794838092
mean_kullback_leibler;wa_100;wa_60;0.05;7;2.37377339788
mean_kullback_leibler;reference;reference;0.25;7;0.0
mean_kullback_leibler;reference;worst_sim;0.25;7;3.17867531927
mean_kullback_leibler;reference;best_sim;0.25;7;3.07107379212
mean_kullback_leibler;successful;failed;0.25;7;0.815882957304
mean_kullback_leibler;longest;shortest;0.25;7;1.27449286697
mean_kullback_leibler;wa_100;wa_60;0.25;7;1.14543028973
mean_kullback_leibler;reference;reference;0.5;7;0.0
mean_kullback_leibler;reference;worst_sim;0.5;7;2.38637447135
mean_kullback_leibler;reference;best_sim;0.5;7;2.28802343605
mean_kullback_leibler;successful;failed;0.5;7;0.511641041354
mean_kullback_leibler;longest;shortest;0.5;7;0.777388489667
mean_kullback_leibler;wa_100;wa_60;0.5;7;0.708371567381
mean_kullback_leibler;reference;reference;0.05;8;0.0
mean_kullback_leibler;reference;worst_sim;0.05;8;4.85251272776
mean_kullback_leibler;reference;best_sim;0.05;8;4.74529689295
mean_kullback_leibler;successful;failed;0.05;8;1.76198006712
mean_kullback_leibler;longest;shortest;0.05;8;2.65481432721
mean_kullback_leibler;wa_100;wa_60;0.05;8;2.40572537178
mean_kullback_leibler;reference;reference;0.25;8;0.0
mean_kullback_leibler;reference;worst_sim;0.25;8;2.97555376023
mean_kullback_leibler;reference;best_sim;0.25;8;2.8536456195
mean_kullback_leibler;successful;failed;0.25;8;0.852555645457
mean_kullback_leibler;longest;shortest;0.25;8;1.19243258893
mean_kullback_leibler;wa_100;wa_60;0.25;8;1.12056635829
mean_kullback_leibler;reference;reference;0.5;8;0.0
mean_kullback_leibler;reference;worst_sim;0.5;8;2.19930648569
mean_kullback_leibler;reference;best_sim;0.5;8;2.08784412147
mean_kullback_leibler;successful;failed;0.5;8;0.520142431047
mean_kullback_leibler;longest;shortest;0.5;8;0.702224785225
mean_kullback_leibler;wa_100;wa_60;0.5;8;0.677206623451
symmetric_kullback_leibler;reference;reference;0.05;1;0.0
symmetric_kullback_leibler;reference;worst_sim;0.05;1;8.23928493224
symmetric_kullback_leibler;reference;best_sim;0.05;1;7.89325142888
symmetric_kullback_leibler;successful;failed;0.05;1;0.27459048188
symmetric_kullback_leibler;longest;shortest;0.05;1;3.09668007813
symmetric_kullback_leibler;wa_100;wa_60;0.05;1;0.573563170448
symmetric_kullback_leibler;reference;reference;0.25;1;0.0
symmetric_kullback_leibler;reference;worst_sim;0.25;1;6.7302027874
symmetric_kullback_leibler;reference;best_sim;0.25;1;6.52554246605
symmetric_kullback_leibler;successful;failed;0.25;1;0.232573494737
symmetric_kullback_leibler;longest;shortest;0.25;1;2.57509839649
symmetric_kullback_leibler;wa_100;wa_60;0.25;1;0.493097492836
symmetric_kullback_leibler;reference;reference;0.5;1;0.0
symmetric_kullback_leibler;reference;worst_sim;0.5;1;6.05624294563
symmetric_kullback_leibler;reference;best_sim;0.5;1;5.90634766359
symmetric_kullback_leibler;successful;failed;0.5;1;0.21389987243
symmetric_kullback_leibler;longest;shortest;0.5;1;2.30728315727
symmetric_kullback_leibler;wa_100;wa_60;0.5;1;0.451064516135
symmetric_kullback_leibler;reference;reference;0.05;2;0.0
symmetric_kullback_leibler;reference;worst_sim;0.05;2;13.647430736
symmetric_kullback_leibler;reference;best_sim;0.05;2;12.4372900617
symmetric_kullback_leibler;successful;failed;0.05;2;0.979614802611
symmetric_kullback_leibler;longest;shortest;0.05;2;5.0747424359
symmetric_kullback_leibler;wa_100;wa_60;0.05;2;2.14202789979
symmetric_kullback_leibler;reference;reference;0.25;2;0.0
symmetric_kullback_leibler;reference;worst_sim;0.25;2;10.5634488332
symmetric_kullback_leibler;reference;best_sim;0.25;2;9.62089035399
symmetric_kullback_leibler;successful;failed;0.25;2;0.667368169693
symmetric_kullback_leibler;longest;shortest;0.25;2;3.56813758339
symmetric_kullback_leibler;wa_100;wa_60;0.25;2;1.48395812489
symmetric_kullback_leibler;reference;reference;0.5;2;0.0
symmetric_kullback_leibler;reference;worst_sim;0.5;2;9.11754807213
symmetric_kullback_leibler;reference;best_sim;0.5;2;8.3110632516
symmetric_kullback_leibler;successful;failed;0.5;2;0.536496405035
symmetric_kullback_leibler;longest;shortest;0.5;2;2.8927208626
symmetric_kullback_leibler;wa_100;wa_60;0.5;2;1.1886022708
symmetric_kullback_leibler;reference;reference;0.05;3;0.0
symmetric_kullback_leibler;reference;worst_sim;0.05;3;12.9706125974
symmetric_kullback_leibler;reference;best_sim;0.05;3;12.0133425942
symmetric_kullback_leibler;successful;failed;0.05;3;1.5492083565
symmetric_kullback_leibler;longest;shortest;0.05;3;5.80934470372
symmetric_kullback_leibler;wa_100;wa_60;0.05;3;3.34400897409
symmetric_kullback_leibler;reference;reference;0.25;3;0.0
symmetric_kullback_leibler;reference;worst_sim;0.25;3;9.5734053054
symmetric_kullback_leibler;reference;best_sim;0.25;3;8.84683818636
symmetric_kullback_leibler;successful;failed;0.25;3;0.973024559595
symmetric_kullback_leibler;longest;shortest;0.25;3;3.67114389114
symmetric_kullback_leibler;wa_100;wa_60;0.25;3;2.0677210061
symmetric_kullback_leibler;reference;reference;0.5;3;0.0
symmetric_kullback_leibler;reference;worst_sim;0.5;3;7.97677111592
symmetric_kullback_leibler;reference;best_sim;0.5;3;7.37271754016
symmetric_kullback_leibler;successful;failed;0.5;3;0.733525731347
symmetric_kullback_leibler;longest;shortest;0.5;3;2.76526831694
symmetric_kullback_leibler;wa_100;wa_60;0.5;3;1.52479503484
symmetric_kullback_leibler;reference;reference;0.05;4;0.0
symmetric_kullback_leibler;reference;worst_sim;0.05;4;11.987483179
symmetric_kullback_leibler;reference;best_sim;0.05;4;11.4868482429
symmetric_kullback_leibler;successful;failed;0.05;4;2.09611963258
symmetric_kullback_leibler;longest;shortest;0.05;4;5.95734667153
symmetric_kullback_leibler;wa_100;wa_60;0.05;4;3.86473532349
symmetric_kullback_leibler;reference;reference;0.25;4;0.0
symmetric_kullback_leibler;reference;worst_sim;0.25;4;8.4495988953
symmetric_kullback_leibler;reference;best_sim;0.25;4;8.07152383503
symmetric_kullback_leibler;successful;failed;0.25;4;1.22537894404
symmetric_kullback_leibler;longest;shortest;0.25;4;3.432991574
symmetric_kullback_leibler;wa_100;wa_60;0.25;4;2.20165129171
symmetric_kullback_leibler;reference;reference;0.5;4;0.0
symmetric_kullback_leibler;reference;worst_sim;0.5;4;6.81060832226
symmetric_kullback_leibler;reference;best_sim;0.5;4;6.50175625249
symmetric_kullback_leibler;successful;failed;0.5;4;0.87085972625
symmetric_kullback_leibler;longest;shortest;0.5;4;2.4246652028
symmetric_kullback_leibler;wa_100;wa_60;0.5;4;1.52939301143
symmetric_kullback_leibler;reference;reference;0.05;5;0.0
symmetric_kullback_leibler;reference;worst_sim;0.05;5;11.188277617
symmetric_kullback_leibler;reference;best_sim;0.05;5;10.9994772906
symmetric_kullback_leibler;successful;failed;0.05;5;2.58069331815
symmetric_kullback_leibler;longest;shortest;0.05;5;5.74027638574
symmetric_kullback_leibler;wa_100;wa_60;0.05;5;4.28798681662
symmetric_kullback_leibler;reference;reference;0.25;5;0.0
symmetric_kullback_leibler;reference;worst_sim;0.25;5;7.56466287277
symmetric_kullback_leibler;reference;best_sim;0.25;5;7.40119674262
symmetric_kullback_leibler;successful;failed;0.25;5;1.41619886201
symmetric_kullback_leibler;longest;shortest;0.25;5;3.05482587558
symmetric_kullback_leibler;wa_100;wa_60;0.25;5;2.28050013619
symmetric_kullback_leibler;reference;reference;0.5;5;0.0
symmetric_kullback_leibler;reference;worst_sim;0.5;5;5.92887131927
symmetric_kullback_leibler;reference;best_sim;0.5;5;5.78843167465
symmetric_kullback_leibler;successful;failed;0.5;5;0.956118290252
symmetric_kullback_leibler;longest;shortest;0.5;5;2.0407701949
symmetric_kullback_leibler;wa_100;wa_60;0.5;5;1.50879764632
symmetric_kullback_leibler;reference;reference;0.05;6;0.0
symmetric_kullback_leibler;reference;worst_sim;0.05;6;10.5808295586
symmetric_kullback_leibler;reference;best_sim;0.05;6;10.4025060359
symmetric_kullback_leibler;successful;failed;0.05;6;2.94889670739
symmetric_kullback_leibler;longest;shortest;0.05;6;5.55740533233
symmetric_kullback_leibler;wa_100;wa_60;0.05;6;4.53873388141
symmetric_kullback_leibler;reference;reference;0.25;6;0.0
symmetric_kullback_leibler;reference;worst_sim;0.25;6;6.89242642142
symmetric_kullback_leibler;reference;best_sim;0.25;6;6.7115070455
symmetric_kullback_leibler;successful;failed;0.25;6;1.53607247384
symmetric_kullback_leibler;longest;shortest;0.25;6;2.76597812265
symmetric_kullback_leibler;wa_100;wa_60;0.25;6;2.28425011605
symmetric_kullback_leibler;reference;reference;0.5;6;0.0
symmetric_kullback_leibler;reference;worst_sim;0.5;6;5.27674615629
symmetric_kullback_leibler;reference;best_sim;0.5;6;5.11308841224
symmetric_kullback_leibler;successful;failed;0.5;6;0.994236847969
symmetric_kullback_leibler;longest;shortest;0.5;6;1.76084857849
symmetric_kullback_leibler;wa_100;wa_60;0.5;6;1.45455485975
symmetric_kullback_leibler;reference;reference;0.05;7;0.0
symmetric_kullback_leibler;reference;worst_sim;0.05;7;10.0855966269
symmetric_kullback_leibler;reference;best_sim;0.05;7;9.88603979193
symmetric_kullback_leibler;successful;failed;0.05;7;3.25761284156
symmetric_kullback_leibler;longest;shortest;0.05;7;5.41589676183
symmetric_kullback_leibler;wa_100;wa_60;0.05;7;4.74754679575
symmetric_kullback_leibler;reference;reference;0.25;7;0.0
symmetric_kullback_leibler;reference;worst_sim;0.25;7;6.35735063854
symmetric_kullback_leibler;reference;best_sim;0.25;7;6.14214758423
symmetric_kullback_leibler;successful;failed;0.25;7;1.63176591461
symmetric_kullback_leibler;longest;shortest;0.25;7;2.54898573393
symmetric_kullback_leibler;wa_100;wa_60;0.25;7;2.29086057946
symmetric_kullback_leibler;reference;reference;0.5;7;0.0
symmetric_kullback_leibler;reference;worst_sim;0.5;7;4.77274894269
symmetric_kullback_leibler;reference;best_sim;0.5;7;4.57604687209
symmetric_kullback_leibler;successful;failed;0.5;7;1.02328208271
symmetric_kullback_leibler;longest;shortest;0.5;7;1.55477697933
symmetric_kullback_leibler;wa_100;wa_60;0.5;7;1.41674313476
symmetric_kullback_leibler;reference;reference;0.05;8;0.0
symmetric_kullback_leibler;reference;worst_sim;0.05;8;9.70502545552
symmetric_kullback_leibler;reference;best_sim;0.05;8;9.49059378589
symmetric_kullback_leibler;successful;failed;0.05;8;3.52396013424
symmetric_kullback_leibler;longest;shortest;0.05;8;5.30962865442
symmetric_kullback_leibler;wa_100;wa_60;0.05;8;4.81145074356
symmetric_kullback_leibler;reference;reference;0.25;8;0.0
symmetric_kullback_leibler;reference;worst_sim;0.25;8;5.95110752045
symmetric_kullback_leibler;reference;best_sim;0.25;8;5.70729123901
symmetric_kullback_leibler;successful;failed;0.25;8;1.70511129091
symmetric_kullback_leibler;longest;shortest;0.25;8;2.38486517787
symmetric_kullback_leibler;wa_100;wa_60;0.25;8;2.24113271657
symmetric_kullback_leibler;reference;reference;0.5;8;0.0
symmetric_kullback_leibler;reference;worst_sim;0.5;8;4.39861297138
symmetric_kullback_leibler;reference;best_sim;0.5;8;4.17568824294
symmetric_kullback_leibler;successful;failed;0.5;8;1.04028486209
symmetric_kullback_leibler;longest;shortest;0.5;8;1.40444957045
symmetric_kullback_leibler;wa_100;wa_60;0.5;8;1.3544132469
